book_id,Filename,Author,Title,Date,URL,URL(text-only)
24,data/texts/neh-washstory-washin.txt,Booker T. Washington,An Autobiography: The Story of My Life and Work,1901,http://docsouth.unc.edu/neh/washstory/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-washstory-washin.txt
14,data/texts/neh-wards-ward.txt,Samuel Ringgold Ward,"Autobiography of a Fugitive Negro: His Anti-Slavery Labours in the United States, Canada, &amp; England",1855,http://docsouth.unc.edu/neh/wards/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-wards-ward.txt
17,data/texts/neh-smithj-smithj.txt,James Lindsay Smith,"Autobiography of James L. Smith, Including, Also, Reminiscences of Slave Life, Recollections of the War, Education of Freedmen, Causes of the Exodus, etc.",1881,http://docsouth.unc.edu/neh/smithj/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smithj-smithj.txt
25,data/texts/neh-smitham-smith.txt,Amanda  Smith,"An Autobiography: The Story of the Lord's Dealings with Mrs. Amanda Smith, the Colored Evangelist: Containing an Account of Her Life Work of Faith, and Her Travels in America, England, Ireland, Scotland, India, and Africa as an Independent Missionary",1893,http://docsouth.unc.edu/neh/smitham/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-smitham-smith.txt
18,data/texts/neh-said-said.txt,Nicholas  Said,"The Autobiography of Nicholas Said, A Native of Bournou, Eastern Soudan, Central Africa",1873,http://docsouth.unc.edu/neh/said/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-said-said.txt
286,data/texts/neh-rayemma-rayemma.txt,Emma J. Ray,"Twice Sold, Twice Ransomed: Autobiography of Mr. and Mrs. L. P. Ray",1926,http://docsouth.unc.edu/neh/rayemma/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-rayemma-rayemma.txt
74,data/texts/neh-randolph-randolph.txt,Peter  Randolph,From Slave Cabin to the Pulpit. The Autobiography of Rev. Peter Randolph: the Southern Question Illustrated and Sketches of Slave Life,1893,http://docsouth.unc.edu/neh/randolph/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-randolph-randolph.txt
86,data/texts/neh-latta-latta.txt,M. L. Latta,"The History of My Life and Work. Autobiography by Rev. M. L. Latta, A.M., D.D.",1903,http://docsouth.unc.edu/neh/latta/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-latta-latta.txt
12,data/texts/neh-jamison-jamison.txt,M. F. Jamison,"Autobiography and Work of Bishop M. F. Jamison, D.D. (""Uncle Joe"") Editor, Publisher, and Church Extension Secretary; a Narration of His Whole Career from the Cradle to the Bishopric of the Colored M. E. Church in America",1912,http://docsouth.unc.edu/neh/jamison/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-jamison-jamison.txt
22,data/texts/neh-henson81-henson81.txt,Josiah  Henson,"An Autobiography of the Rev. Josiah Henson (""Uncle Tom""). From 1789 to 1881. With a Preface by Mrs. Harriet Beecher Stowe, and Introductory Notes by George Sturge, S. Morley, Esq., M. P., Wendell Phillips, and John G. Whittier. Edited by John Lobb, F.R.G.S. Revised and Enlarged",1881,http://docsouth.unc.edu/neh/henson81/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henson81-henson81.txt
289,data/texts/neh-henson-henson.txt,Josiah  Henson,"Uncle Tom's Story of His Life. An Autobiography of the Rev. Josiah Henson (Mrs. Harriet Beecher Stowe's ""Uncle Tom""). From 1789 to 1876. With a Preface by Mrs. Harriet Beecher Stowe, and an Introductory Note by George Sturge, and S. Morley, Esq., M. P.",1876,http://docsouth.unc.edu/neh/henson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-henson-henson.txt
76,data/texts/neh-heard-heard.txt,William H. Heard,From Slavery to the Bishopric in the A.M.E. Church. An Autobiography,1928,http://docsouth.unc.edu/neh/heard/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-heard-heard.txt
20,data/texts/neh-frederick-frederick.txt,Francis  Frederick,"Autobiography of Rev. Francis Frederick, of Virginia",1869,http://docsouth.unc.edu/neh/frederick/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-frederick-frederick.txt
49,data/texts/neh-flipper-flipper.txt,Henry Ossian Flipper,"The Colored Cadet at West Point. Autobiography of Lieut. Henry Ossian Flipper, U. S. A., First Graduate of Color from the U. S. Military Academy",1878,http://docsouth.unc.edu/neh/flipper/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-flipper-flipper.txt
256,data/texts/neh-drumgoold-drumgoold.txt,Kate  Drumgoold,A Slave Girl's Story. Being an Autobiography of Kate Drumgoold,1898,http://docsouth.unc.edu/neh/drumgoold/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-drumgoold-drumgoold.txt
26,data/texts/neh-campbell-campbell.txt,Israel  Campbell,"An Autobiography. Bond and Free:  Or, Yearnings for Freedom, from My Green Brier House. Being the Story of My Life in Bondage, and My Life in Freedom",1861,http://docsouth.unc.edu/neh/campbell/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-campbell-campbell.txt
13,data/texts/neh-browne-browne.txt,Martha Griffith Browne,Autobiography of a Female Slave,1857,http://docsouth.unc.edu/neh/browne/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-browne-browne.txt
277,data/texts/neh-beard63-beard63.txt,J. R. Beard,Toussaint L'Ouverture: A Biography and Autobiography,1863,http://docsouth.unc.edu/neh/beard63/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-beard63-beard63.txt
28,data/texts/neh-aleckson-aleckson.txt,Sam  Aleckson,"Before the War, and After the Union.  An Autobiography",1929,http://docsouth.unc.edu/neh/aleckson/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/neh-aleckson-aleckson.txt
290,data/texts/fpn-washington-washing.txt,Booker T. Washington,Up from Slavery: An Autobiography,1901,http://docsouth.unc.edu/fpn/washington/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-washington-washing.txt
291,data/texts/fpn-burtont-burton.txt,Thomas William Burton,What Experience Has Taught Me: An Autobiography of Thomas William Burton,1910,http://docsouth.unc.edu/fpn/burtont/menu.html,http://docsouth.unc.edu/full-text/na-slave-narratives/data/texts/fpn-burtont-burton.txt
